num_cultural_spaces,id
12,8651511060.0
4,9413600010.0
4,9358001732.0
2,8820900029.0
5,6802200670.0
37,7852190630.0
2,2815600235.0
90,3013300660.0
7,8091600080.0
6,8651402750.0
11,8651402750.0
15,2215500080.0
10,225069016.0
3,766900250.0
4,2922703260.0
11,8011100095.0
14,2206700280.0
66,7985000010.0
69,1504800050.0
10,5351200280.0
4,7229900005.0
9,3126049217.0
9,7446500010.0
15,2721600010.0
9,3392900080.0
14,1524059027.0
44,9414500480.0
6,8576400050.0
4,5252000170.0
60,2676500080.0
8,3585900080.0
10,5126900321.0
36,8563500020.0
1,6624030050.0
294,4343800080.0
55,1873100050.0
0,3210700380.0
2,4099500605.0
2,4217401365.0
16,923000095.0
2,1828000050.0
9,9126100346.0
5,2919201365.0
9,9297300500.0
25,6073200010.0
14,8807810660.0
8,2112700185.0
5,1789800020.0
0,3275300050.0
3,3279000420.0
4,952001660.0
16,4023500362.0
146,9510910050.0
3,1137400050.0
6,8864000425.0
3,5518800010.0
12,3204800430.0
20,5152960080.0
105,7696500280.0
2,8643000190.0
10,7625701045.0
31,7202360670.0
14,4305700086.0
144,731500170.0
3,5096300130.0
336,1441600020.0
3,6163900073.0
4,5581400080.0
12,8100000080.0
9,5379806590.0
43,9286100250.0
11,4337600005.0
1,3645100280.0
0,6170900190.0
3,8581400345.0
1,4345300050.0
3,6143000020.0
6,6143000020.0
6,111000190.0
2,5306100255.0
39,1370803180.0
13,5249803745.0
11,2787250080.0
123,8656300345.0
32,582000185.0
0,191100235.0
6,6662410250.0
9,1053000010.0
16,2473100635.0
8,7960100050.0
7,1177000130.0
2,8732160250.0
1,3905100630.0
1,5469501410.0
13,4107100190.0
26,5215200050.0
18,4027700006.0
7,421000500.0
6,305010190.0
4,751000190.0
2,1446400715.0
2,4027701284.0
5,6072000380.0
13,7212651100.0
3,6977000080.0
78,8651440780.0
2,3298701025.0
0,475000605.0
69,1023059430.0
7,3760000020.0
125,3905090080.0
0,339600290.0
5,9542400010.0
16,1498303895.0
11,739820050.0
8,9238450430.0
2,3336000050.0
8,5269200050.0
6,1982200430.0
12,3763300005.0
9,1336800185.0
3,1561910190.0
10,5415350480.0
207,1126059108.0
26,3818700185.0
14,7883601155.0
10,7559600430.0
223,3449820380.0
4,1523069022.0
135,7569450480.0
1,7202340190.0
11,8651710190.0
15,5450900010.0
12,2201500980.0
1,2624079028.0
8,3095000185.0
10,4476400275.0
6,8018600980.0
3,7173700591.0
11,2568800290.0
12,5111400086.0
39,1079350020.0
6,88000591.0
0,2524049108.0
4,1552800280.0
119,2423020010.0
3,629410130.0
5,4139440480.0
7,4139440480.0
1,7016300050.0
5,3425059099.0
3,9541600280.0
0,3025300225.0
7,7214770020.0
21,7227801630.0
0,7284900098.0
11,7696630080.0
3,3235390010.0
15,2966800010.0
10,6600410290.0
2,6300500479.0
5,1450900020.0
8,1284000010.0
76,3626039028.0
1,7856560380.0
143,2770604346.0
17,9202650130.0
2,8700100010.0
2,4045750010.0
1,5706201470.0
62,8835210130.0
13,8731990440.0
90,5540000050.0
23,2470200020.0
230,9500900430.0
91,3024089049.0
128,6600410170.0
3,7796000095.0
3,1338600225.0
3,
3,9276200190.0
2,1447600285.0
118,5307100280.0
0,1338800280.0
29,3211200420.0
2,2770604082.0
23,7334600280.0
170,5406500440.0
25,1235100328.0
180,4141010050.0
39,9510310280.0
38,725069102.0
128,8562901350.0
139,1442700430.0
91,6806300980.0
7,8562740290.0
3,7454001405.0
4,952007141.0
314,1545806720.0
7,5561300980.0
3,9348700480.0
46,1868900285.0
7,8651720470.0
3,3904950190.0
1,5300200050.0
0,7334501300.0
2,8078350280.0
10,4068300280.0
107,2625079030.0
1,1024069063.0
1,3624039102.0
3,8025700460.0
205,8956000460.0
4,2329800630.0
11,2491200050.0
49,6181700250.0
8,2460500020.0
20,7893801760.0
2,5259800440.0
6,7338402850.0
3,1423910130.0
9,2769602135.0
88,4365200425.0
1,2473380920.0
6,2473380920.0
160,2787700630.0
2,6917700305.0
2,7215720420.0
169,2856100250.0
162,9421500130.0
5,1250201640.0
12,5316100920.0
5,6813600605.0
3,1974300020.0
2,1974300020.0
8,3630020380.0
2,1771000290.0
2,5126310470.0
15,1870400605.0
31,4047200825.0
10,7304300430.0
2,8079010190.0
10,1453600182.0
6,9828700235.0
44,3448002285.0
1,2513500010.0
13,9284801100.0
114,8901000491.0
7,452002135.0
7,6610000591.0
2,7518501025.0
6,6072400470.0
257,1865800250.0
1,6072650250.0
3,8807900233.0
1,3585901025.0
1,9238440020.0
6,9325800005.0
3,7520000020.0
12,3904920380.0
17,3630080430.0
216,8682262230.0
4,3326079016.0
43,7214800430.0
63,6430000275.0
3,1924079090.0
117,1509500380.0
7,9809000010.0
13,8722101100.0
13,8651410670.0
127,3629830250.0
20,868001435.0
162,4168100020.0
4,814000020.0
39,7852010950.0
39,2395710010.0
11,3630000130.0
7,2105200010.0
24,2856100381.0
4,5608030020.0
0,3404700080.0
6,1890000275.0
7,7852000010.0
185,5230300280.0
136,4232902335.0
1,4232900250.0
7,1312930250.0
7,6446200305.0
150,7852020670.0
120,4475000170.0
3,7202360170.0
15,6146600185.0
4,2825079001.0
11,3905040780.0
9,2488200168.0
64,3336000170.0
0,8835700010.0
6,303800020.0
7,3971700670.0
13,2481610050.0
17,4154304505.0
3,7202330170.0
29,9430100020.0
8,2436700280.0
2,7525211410.0
107,3760500514.0
9,4067600255.0
88,7853302130.0
6,811000050.0
6,8691330130.0
15,6623400050.0
5,9542801410.0
179,7202330190.0
11,3303950660.0
27,4140930010.0
1,2724069169.0
9,7979900430.0
0,1338300010.0
8,5238800020.0
1,4154305575.0
1,6821102385.0
20,6600410480.0
280,4146800050.0
11,3793500050.0
45,641900050.0
23,641900050.0
0,2402100715.0
3,1453602313.0
2,1890000225.0
9,7525900050.0
11,6413600290.0
169,952006728.0
6,1088801350.0
324,3575302759.0
53,3508100161.0
12,8651410190.0
102,1823099028.0
6,745000005.0
5,9414700020.0
1,2331300415.0
16,6815100380.0
3,7575610250.0
9,5153900080.0
16,7525410190.0
23,6819100020.0
7,1868902745.0
6,3783100080.0
10,3327750020.0
35,1112700010.0
152,9269260420.0
21,9286730020.0
3,8673400190.0
8,1951600250.0
293,3296900280.0
1,5459000305.0
11,4122900020.0
7,5212000020.0
12,1825079005.0
6,6450303235.0
4,7227501190.0
5,7853300020.0
7,2922703235.0
106,6138000095.0
10,2356800020.0
13,5379805495.0
2,3861440010.0
8,2505500009.0
2,3388000080.0
8,480000170.0
18,2597650660.0
18,7304300470.0
121,7334600170.0
3,7222000244.0
84,9558020840.0
0,5592900020.0
7,8732190380.0
5,2249800080.0
14,2062600020.0
73,7660100309.0
9,6093900280.0
133,4154303125.0
5,2695600005.0
7,3826500020.0
0,9238440130.0
4,3630030010.0
138,1592000130.0
15,2487200279.0
8,1959703070.0
8,4038700680.0
0,9390700095.0
3,6392003810.0
9,7806210250.0
5,2919200440.0
7,6751500185.0
9,5137300130.0
6,2744000010.0
40,4279600010.0
14,2540830020.0
31,7214800190.0
11,9169100185.0
16,859000022.0
162,1180005050.0
3,3625700010.0
4,7335400020.0
41,8902000050.0
9,1972200698.0
95,415100010.0
110,5500200010.0
1,1842390130.0
211,6362900007.0
8,5466380050.0
197,7417700185.0
61,4127000050.0
58,8084900170.0
55,2205700470.0
0,3629200020.0
3,6070800050.0
2,6329000185.0
54,8815400020.0
7,1742800430.0
0,5006000170.0
3,7202310010.0
2,323089005.0
8,1525079056.0
9,4140900050.0
18,7387500235.0
7,7387500235.0
67,3726800010.0
19,2621760290.0
8,6046401300.0
0,3326069026.0
11,6608500290.0
3,1862700290.0
2,4331000190.0
2,5101400994.0
22,1615900020.0
20,2804600005.0
12,7431500280.0
6,6303401365.0
5,2817850290.0
1,3205100080.0
5,2464400280.0
4,7889601300.0
4,8151600101.0
79,3764650010.0
11,3521069150.0
2,4345000440.0
129,1822059073.0
4,2600130190.0
12,7985100190.0
364,305010050.0
64,3761100257.0
37,952003340.0
7,3347401315.0
3,513000585.0
3,1049010050.0
12,1370802455.0
1,4206901435.0
1,1467400095.0
2,2592210290.0
26,3034200275.0
52,7221400285.0
9,7518502210.0
1,1646501845.0
63,8081020380.0
36,2158900095.0
10,4031000460.0
8,3881900605.0
8,5700002285.0
28,6392002635.0
8,6822100305.0
87,1871400585.0
8,7300410010.0
0,925069134.0
21,2114700460.0
4,3326059238.0
45,3750606890.0
18,9117100130.0
23,5469502660.0
73,3356402232.0
8,8030500010.0
182,2425700022.0
2,3956100050.0
1,5292200010.0
118,4178310080.0
27,1180002745.0
7,4047200655.0
0,9477000080.0
35,3905100840.0
9,7885800290.0
9,9475710170.0
9,6885900415.0
4,5285200020.0
1,4039400430.0
2,2481610170.0
84,1795910420.0
11,7135521680.0
7,2011000020.0
0,1196002395.0
17,3876590420.0
0,4358700164.0
14,7631800015.0
5,3260810150.0
6,7015201015.0
2,9348700450.0
8,3151600035.0
9,2254502070.0
7,8127700210.0
80,2926049237.0
73,7785000230.0
2,2025701390.0
3,1561900330.0
104,1370800940.0
19,8691300900.0
11,3751606514.0
0,5104510490.0
17,3432500210.0
68,2771604791.0
74,2537500040.0
197,1222069089.0
121,3332500100.0
81,7625702616.0
33,2561330040.0
13,1423049019.0
4,1423049019.0
8,9277200065.0
8,1920079039.0
65,7515000035.0
63,5315101728.0
114,326069164.0
161,2695600410.0
12,9348700610.0
3,7308900100.0
55,1453601502.0
6,4077800593.0
1,9268200641.0
161,6705850300.0
5,3720800115.0
1,8079040330.0
52,1824079052.0
90,1923300315.0
17,3336001316.0
0,9382200025.0
3,7237500650.0
1,3100500065.0
6,795000620.0
1,795000620.0
401,795000620.0
5,8651430220.0
80,7954300740.0
18,4046601460.0
0,6933600456.0
2,9357000650.0
330,7347600490.0
60,5095400760.0
16,1245003660.0
10,3275300040.0
5,2407000405.0
4,6664900330.0
8,4036800900.0
0,8648220150.0
121,3876313170.0
19,2738600220.0
7,1593000690.0
2,5101406536.0
15,2267000485.0
7,822059059.0
258,2310110230.0
2,7974200777.0
0,2025059201.0
13,1074100110.0
13,8000200090.0
1,1247100035.0
2,7010700210.0
2,7950304065.0
2,9523100026.0
12,1093000090.0
16,1532300155.0
1,4006000423.0
4,8665900331.0
2,3370000150.0
3,1853080540.0
2,1023089197.0
46,1175001075.0
40,6392001810.0
2,2767603160.0
11,8129700985.0
0,9406500600.0
7,3830620300.0
43,4237901250.0
2,3754501240.0
22,2226069018.0
0,4206901215.0
4,3904930730.0
0,2115510300.0
2,1773100620.0
38,5075400150.0
9,3893100319.0
151,4139440610.0
10,2481590090.0
6,3222049151.0
2,1545805030.0
8,620079042.0
8,6848200325.0
10,6929603207.0
4,3626039229.0
4,5589900610.0
77,7153400100.0
46,1125069086.0
7,2902200076.0
162,8024201210.0
240,3755500065.0
140,3890600150.0
1,2141320230.0
5,8078430360.0
14,333100209.0
64,5419800090.0
35,1868900395.0
3,1568100730.0
265,1785400770.0
17,2724079014.0
124,1370801800.0
87,3585901085.0
11,424049283.0
34,7851990230.0
1,1423069076.0
84,1786830090.0
17,2968801240.0
4,3344500210.0
204,226039317.0
5,7202330530.0
2,3905090230.0
4,6446200365.0
5,856001130.0
9,7861500150.0
4,5014600210.0
36,2215900900.0
5,2025700740.0
4,2591730230.0
6,7611200195.0
6,9297800090.0
15,2215900930.0
17,7215730930.0
1,5201810110.0
0,3575302562.0
25,3438502290.0
8,8881900230.0
83,3500100015.0
0,8651511250.0
21,8651401960.0
6,7937900040.0
6,6199000141.0
20,3271300365.0
95,9264030040.0
17,9829200580.0
2,2929600035.0
20,3459410230.0
4,7303200450.0
4,924069042.0
6,287000110.0
116,1018000276.0
51,1560870040.0
105,7135500120.0
95,5101408835.0
47,472000590.0
15,104550750.0
36,7576700150.0
28,7137300245.0
125,5511600315.0
5,1422059039.0
5,1026069095.0
2,2207100165.0
15,1705400361.0
50,1370804115.0
64,9527000090.0
0,1556200145.0
21,1245500286.0
3,8824900120.0
180,3959401645.0
6,9264900880.0
10,2826049160.0
86,3449500035.0
29,9266700845.0
11,2493200455.0
5,6352600210.0
2,4278900110.0
0,7214790110.0
1,9358400150.0
191,1545802100.0
6,8563000110.0
189,8074400150.0
0,1951800040.0
8,7934000090.0
2,50300090.0
11,8651430210.0
112,126059019.0
8,2599700040.0
2,9512501400.0
7,9169600043.0
4,4139900210.0
17,9558010090.0
1,8101900100.0
199,5592900205.0
6,1624049228.0
8,2473410360.0
33,7750500120.0
9,1630700361.0
2,1630700361.0
207,4025300210.0
10,2922701175.0
123,7352200450.0
9,9320990120.0
8,1238500281.0
14,1951800580.0
0,3530430100.0
5,1623059092.0
92,7177300735.0
3,1525039057.0
295,5393601635.0
196,4217401240.0
8,3438501450.0
63,1872900065.0
5,9285800180.0
3,4322200220.0
0,1819800042.0
5,2946001675.0
1,1138010530.0
3,7763400035.0
11,925059107.0
15,1112000100.0
57,7010700936.0
168,9558010300.0
8,7304301010.0
149,2329800110.0
8,8712100530.0
9,3814800300.0
13,4022300035.0
109,6021503840.0
9,5210200081.0
9,821049123.0
1,6929600945.0
4,5229300027.0
52,2214800730.0
17,3521059124.0
3,1931300850.0
53,2206500110.0
7,3856903515.0
4,5561401530.0
77,2206900065.0
8,7852090820.0
9,2354300915.0
40,9214400120.0
13,7298050090.0
14,1323059098.0
76,7345000120.0
6,8563050110.0
2,3754010040.0
8,8944320100.0
13,6788201781.0
15,1036400100.0
5,323089085.0
0,7905200365.0
98,2420069268.0
90,7957600025.0
8,1338600090.0
23,5255690100.0
160,1646500365.0
38,2645500021.0
6,2220069003.0
11,2123049498.0
71,4139450360.0
11,2600100300.0
156,2767600150.0
8,1771000970.0
21,7960100120.0
7,424049039.0
27,7853220970.0
11,439000230.0
4,9406510040.0
12,7697850360.0
1,2923500750.0
105,3024059057.0
7,322059095.0
34,8651400580.0
1,7812800855.0
80,4151800265.0
6,1005000062.0
15,9528105305.0
5,7225000215.0
7,5605000215.0
7,1922059401.0
5,3824100286.0
72,1226039058.0
7,2770605175.0
11,6791200120.0
93,6791200120.0
7,4137010590.0
92,5495200040.0
2,868000175.0
27,8820902549.0
19,8731980040.0
8,3096000040.0
3,4058800215.0
17,3579800405.0
361,3188100065.0
7,8570900038.0
163,4379400490.0
0,952003575.0
2,162500015.0
14,7732410360.0
90,3031200120.0
172,2131700900.0
9,2122059198.0
35,7340600735.0
62,2923049393.0
8,7922710450.0
29,192450180.0
7,782700120.0
147,2887703155.0
96,5700000245.0
1,2420069003.0
13,9274202165.0
47,9287802410.0
6,2324039077.0
6,9329300040.0
15,259700180.0
5,5100400315.0
2,3424069076.0
1,9138100261.0
122,7227500740.0
12,8150100265.0
264,1150000040.0
6,9238900616.0
28,9289900065.0
22,7504020610.0
167,7454001210.0
6,2122039137.0
9,6884800180.0
4,7110000068.0
168,7625701935.0
8,4054500180.0
21,2917200475.0
57,3262300555.0
118,1245003740.0
13,1796381120.0
182,3761100180.0
1,6666800180.0
48,8651200040.0
5,5100402310.0
11,421049170.0
5,726059047.0
1,5100403636.0
23,1535204365.0
15,4240400155.0
7,5468750040.0
1,9158100040.0
0,7460000040.0
7,2927600155.0
89,8731950910.0
0,1726600110.0
6,3320000212.0
22,1670400068.0
4,7424700145.0
3,2408800120.0
12,1776230180.0
174,7889601320.0
11,7589200153.0
9,8032700175.0
39,9238430300.0
14,6150700180.0
9,3330501645.0
26,7853210180.0
2,6149700194.0
8,3625049079.0
10,2979800750.0
85,2887700970.0
12,8732130940.0
96,2968800645.0
34,2351800065.0
15,2822069080.0
6,5018200110.0
41,1235100371.0
334,3904930410.0
2,3529000880.0
1,8081020330.0
3,2516000515.0
4,3223039010.0
8,9828702588.0
18,6672920150.0
89,9485700150.0
335,3500100208.0
6,4083302915.0
15,1560920450.0
8,2475200930.0
33,2064800120.0
14,272000945.0
2,9476700035.0
375,859000018.0
190,4237900645.0
87,2436200436.0
29,7635801321.0
4,3975400085.0
15,1099600220.0
8,8952900245.0
24,1622049140.0
8,2824069373.0
5,1774000330.0
1,1555300530.0
15,4402700593.0
82,2556500040.0
91,1737100040.0
7,7575620120.0
1,2817900100.0
87,1939100610.0
86,4174600386.0
3,1310440590.0
6,4037200690.0
80,8072000035.0
14,2125410210.0
9,3755000120.0
4,3598600088.0
3,4083305633.0
7,9545200180.0
0,46100504.0
5,952000925.0
0,4039300490.0
8,8151600941.0
2,3448001975.0
51,2141500040.0
1,2798600120.0
0,2227900040.0
7,3395040580.0
8,6137610620.0
5,7518505375.0
0,9206950100.0
0,9542890100.0
31,4254000620.0
2,6414100026.0
45,1346300035.0
8,2212210360.0
136,205000410.0
8,2892600056.0
0,3396800120.0
142,2320069089.0
2,4036400110.0
3,7518506716.0
53,9826701765.0
66,1438700040.0
5,5494000040.0
8,7224500375.0
0,1025049254.0
2,2407000110.0
1,7203600745.0
25,7234601198.0
276,1931300110.0
9,8624700015.0
18,6149700315.0
0,2064800880.0
60,3902300450.0
18,1332300110.0
0,7663700610.0
14,7520000330.0
300,1521049156.0
8,6648760150.0
278,1807900300.0
1,4310700778.0
143,5364200620.0
3,1939130120.0
11,7280300375.0
91,2767602720.0
223,3300701185.0
9,8731901910.0
4,2558640110.0
134,9465200405.0
137,2896000450.0
9,1320069255.0
0,8651720150.0
18,3840700757.0
10,8856970530.0
5,2473351050.0
16,7003200120.0
0,1321059097.0
91,2571910100.0
12,5104511050.0
17,2771603990.0
11,9407001770.0
14,3211230300.0
125,3229200040.0
7,3810000843.0
11,4045700455.0
3,3322049095.0
0,8682280970.0
37,9269200650.0
4,7701961220.0
3,7883603945.0
9,1352300580.0
3,8714600145.0
5,323089172.0
2,8651511030.0
1,7015200900.0
12,736100065.0
6,3123049131.0
180,1773101530.0
5,6917700650.0
78,3574800090.0
89,7853220610.0
15,9537200037.0
0,5470100090.0
6,3826500730.0
8,2998800040.0
8,7658600150.0
11,3816300065.0
9,1561600056.0
1,8682261250.0
1,6392002550.0
68,1370803835.0
1,7805450040.0
9,8019200823.0
10,5457800930.0
147,3715500110.0
5,6058600385.0
19,7708250040.0
9,2769600035.0
45,5500100120.0
4,4472000040.0
2,9376301591.0
16,4232903990.0
11,7575500150.0
3,6817801430.0
1,2883200760.0
6,1797500985.0
55,2896400210.0
11,8691510150.0
7,6163901380.0
5,9477000650.0
4,2560800165.0
111,5589300495.0
36,2517000600.0
6,5364200477.0
0,7349400100.0
32,1455600062.0
32,629810720.0
5,3395800455.0
47,9191201385.0
13,6648150040.0
0,7211400615.0
11,6870000150.0
22,3324079092.0
32,8901000543.0
0,7428000120.0
88,6675500112.0
91,8898701340.0
93,3904921120.0
2,1545806960.0
8,3303990410.0
9,1862900690.0
169,123039333.0
101,8077210230.0
0,9550200650.0
12,4326000220.0
26,1862400522.0
158,7589200165.0
105,925059042.0
30,2924079044.0
137,5535600110.0
11,1428900033.0
1,1822059382.0
15,3584000180.0
8,7812500180.0
107,984210220.0
0,8682310220.0
13,7586200061.0
17,5127100100.0
2,7856000150.0
7,5076700025.0
15,9221400600.0
162,1924059278.0
79,6163901283.0
2,7504460090.0
8,4154302560.0
10,7905390220.0
32,8691330910.0
92,9169100175.0
1,5706202070.0
29,9478501020.0
13,426069095.0
5,6752000330.0
2,9834200555.0
0,726059344.0
200,8106100085.0
83,3831250150.0
155,7852020760.0
1,3142600120.0
19,7831800495.0
167,4037000065.0
3,7574910450.0
12,6703700025.0
1,5418500970.0
4,5379806180.0
4,3332000061.0
14,7635800600.0
14,1825079086.0
78,4399200085.0
0,7131300031.0
6,2719100355.0
36,2517010120.0
3,5700000600.0
3,5075400035.0
4,5141000571.0
95,3664500300.0
7,2607730490.0
4,88000790.0
9,4083303540.0
47,6430500219.0
1,203900610.0
9,6083000123.0
68,2490200620.0
12,9528102870.0
3,2436700610.0
281,7655900031.0
6,7011201333.0
6,9412200730.0
4,3024079096.0
9,5423600040.0
388,3291800120.0
4,3052700921.0
3,2424059119.0
10,4335000145.0
213,1980200384.0
124,5637200150.0
33,8864000970.0
2,3885808210.0
15,7986400265.0
1,9459200120.0
8,1311200120.0
1,3649100031.0
1,2475400120.0
9,6365900065.0
6,3959400645.0
9,4139660040.0
1,3241600027.0
65,8946400100.0
44,3625059152.0
12,624110110.0
2,522079015.0
1,3204300455.0
117,5414100040.0
0,1930301015.0
12,1898200100.0
4,9471200065.0
73,510003085.0
12,2579500110.0
3,1762600090.0
8,6700390090.0
7,6817801020.0
109,7931000053.0
10,1828000620.0
17,2423400040.0
15,6064800730.0
18,3388300590.0
8,1591600506.0
6,6798100661.0
0,8732800100.0
44,2025701080.0
1,4345000490.0
28,2771104010.0
18,3307700405.0
8,6817800910.0
1,259801140.0
148,1176001293.0
11,820079101.0
1,40001065.0
16,3330501975.0
4,3021059175.0
10,8092500720.0
10,9828702120.0
25,6751300375.0
2,6751300375.0
8,6073300790.0
10,8074400035.0
89,2254501335.0
17,7504021510.0
2,
88,1775500371.0
3,3244500037.0
29,9828701745.0
220,1994200040.0
4,8122100265.0
9,7202290180.0
0,4025300360.0
62,2557000540.0
0,9388100015.0
1,6305900300.0
13,7202340530.0
15,7849202296.0
9,255520150.0
109,3578401770.0
103,984000410.0
15,9834200925.0
9,2225039103.0
11,6445800015.0
47,1311800040.0
159,1473120730.0
181,6820100035.0
0,1824079107.0
189,2891000610.0
86,6600220090.0
0,4447300165.0
2,2891000450.0
1,9286000110.0
7,2558160220.0
4,2422000067.0
39,2887701970.0
48,8581400015.0
119,7972603950.0
7,7882600332.0
35,5078400210.0
7,1180008355.0
25,2781600195.0
2,3342100995.0
18,2818600115.0
124,8732020720.0
8,1563100557.0
171,9533100145.0
8,3761700067.0
3,8029500360.0
64,7011201106.0
10,3235100110.0
15,2623089141.0
0,1241500147.0
27,1524079188.0
0,9262800208.0
34,1062100115.0
0,6381500265.0
0,7203220300.0
33,4027701220.0
7,114100758.0
0,9376301110.0
4,9371700085.0
4,2122049096.0
101,546000245.0
64,2783600210.0
3,5210200184.0
2,2125049133.0
52,7940710100.0
13,6072800246.0
1,5466700450.0
85,1425039029.0
5,422069067.0
2,2472920740.0
3,2338800100.0
0,3524039060.0
16,7539900040.0
18,1646502055.0
16,1025049268.0
18,324059076.0
2,1853080730.0
8,6708200040.0
125,3438501452.0
11,9287802380.0
2,2652501513.0
192,2421059125.0
45,1250202990.0
63,6914700165.0
256,920069052.0
9,7853310590.0
16,1898600100.0
15,5611500100.0
3,1796370590.0
0,7831800110.0
3,4218400175.0
0,5317100750.0
145,3365900175.0
254,7649900175.0
60,8159600360.0
16,9272202260.0
8,2820069048.0
2,6744700343.0
216,925049318.0
6,6648700150.0
2,510001400.0
1,7606200090.0
14,8562890590.0
64,441000115.0
31,3876200330.0
2,1508210100.0
78,2944500330.0
7,4302200625.0
10,2722049246.0
6,142000175.0
143,9558041130.0
4,5112800210.0
305,2461900850.0
163,647100096.0
159,2787311110.0
362,1545801500.0
52,3811300110.0
5,7519001321.0
13,8641500252.0
1,8562891240.0
7,8644210110.0
1,8024202380.0
3,5006000035.0
22,421069081.0
13,5053300015.0
3,8857320120.0
47,7852110690.0
4,6084600330.0
178,5561000330.0
1,2225059273.0
58,1370803445.0
159,1236300268.0
1,7752700110.0
121,2781250230.0
9,4027701055.0
9,2755200040.0
5,2193320450.0
9,2895550330.0
4,8712100790.0
159,7883603700.0
104,3438502731.0
5,2025049161.0
2,5706500385.0
6,4024101254.0
340,7923250090.0
30,6675500082.0
8,4046710180.0
118,1771000760.0
131,3421069044.0
3,6600000330.0
20,2041000025.0
8,2215500230.0
16,6639900176.0
2,104510180.0
14,7202360760.0
14,3879901285.0
2,1559900110.0
8,7202260040.0
11,7334600730.0
